HD 96063 b,1,2011,362.50000000,13.700,403.64410,
HD 28109 d,1,2022,84.25999000,3.250,5.68100,506
HD 28109 c,1,2022,56.00819000,4.230,7.94300,585
HD 28109 b,1,2022,22.89104000,2.199,18.49600,881
K2-33 b,1,2016,5.42486500,5.040,1175.97100,850
1RXS J160929.1-210524 b,1,2008,,18.647,3000.00000,1700
K2-265 b,2,2018,2.36917200,1.710,6.54000,
TOI-1221 b,1,2023,91.68278000,2.910,1112.39942,440
K2-53 b,1,2016,12.20772000,2.600,7.27000,665
DMPP-2 b,1,2019,5.20720000,14.300,138.89171,1000
USco1621 b,1,2019,,12.200,5085.28000,2270
TOI-1272 c,1,2022,8.68900000,5.590,26.70000,697
TOI-1272 b,1,2022,3.31599000,4.140,24.60000,961
WASP-95 b,1,2014,2.18467000,13.787,457.67520,1570
HD 100655 b,2,2011,157.57001000,13.500,511.70630,
HD 180053 b,1,2018,213.72000000,13.300,697.31902,
HD 95089 c,1,2018,1785.00000000,13.100,1096.51350,
HD 95089 b,1,2009,464.40000000,13.700,400.46580,
HIP 78530 b,1,2010,,12.000,7300.00000,2700
KELT-7 b,1,2015,2.73477000,17.934,441.78370,2048
K2-324 b,1,2020,3.26200000,2.430,6.48000,707
ROXs 12 b,2,2013,,12.200,5085.00000,
KELT-20 b,1,2017,3.47410850,19.515,1074.90106,2262
HD 4313 b,1,2009,356.21000000,13.400,612.45841,
WASP-38 b,1,2010,6.87188000,13.787,1093.33520,1250
Oph 11 b,1,2006,7300000.00000000,12.300,4449.62000,2175
HD 10442 b,1,2014,1032.30000000,13.600,472.61321,
HD 145457 b,1,2010,176.13000000,13.200,888.01257,
TOI-532 b,1,2021,2.32665080,5.820,61.50000,867
DH Tau b,1,2004,,30.264,3496.00000,2200
K2-165 d,1,2018,14.10136100,2.648,7.50000,629
K2-165 c,1,2018,4.38274500,1.554,3.03000,
K2-165 b,1,2018,2.35499200,1.274,2.17000,
HAT-P-3 b,2,2007,2.89970000,10.536,206.58950,1189
Kepler-1650 b,1,2017,1.53818001,0.960,0.84000,602
Kepler-974 b,1,2016,4.19449651,1.570,3.09000,577
K2-90 c,1,2016,2.90070600,1.300,2.24000,
K2-90 b,1,2016,13.73331400,2.600,7.27000,502
KELT-2 A b,2,2012,4.11379000,15.132,540.31100,1715
EPIC 201170410.02,1,2020,6.79870000,1.047,1.15000,
FU Tau b,1,2008,,12.200,5085.28000,2375
HD 89345 b,1,2018,11.81430000,7.398,34.96130,1089
HD 173416 b,1,2008,322.03000000,13.400,585.12210,
WASP-34 b,1,2010,4.31768000,11.209,177.98480,1250
HD 131496 b,1,2011,896.00000000,13.400,572.09400,
HD 30856 b,2,2011,847.00000000,13.500,491.68301,
TOI-5398 b,1,2022,10.59092300,11.657,,919
K2-232 b,1,2018,11.16845400,11.209,126.49634,1030
Kepler-568 b,1,2016,11.02347475,2.260,5.73000,429
TOI-470 b,1,2023,12.19148000,4.340,17.40000,660
V830 Tau b,1,2016,4.92700000,14.000,222.48100,
TOI-3629 b,1,2022,3.93655100,8.295,82.63539,690
HD 64121 b,1,2022,623.00000000,13.200,813.64072,
TOI-1052 c,1,2023,35.80600000,6.480,34.30000,719
TOI-1052 b,1,2023,9.13970300,2.870,16.90000,1135
HD 175541 b,1,2007,298.43000000,14.100,190.06234,
K2-228 b,1,2018,2.69828000,1.210,1.92000,914
K2-154 c,1,2018,7.95486000,2.070,4.94000,552
K2-154 b,1,2018,3.67626000,1.990,4.62000,715
2M0437 b,1,2021,,13.000,1271.31363,1450
TOI-1899 b,1,2020,29.02000000,12.890,209.76780,362
TOI-1811 b,1,2023,3.71307650,11.142,308.92921,962
HAT-P-2 b,1,2007,5.63351580,12.663,2765.12100,1540
Kepler-1646 b,1,2016,4.48558383,1.230,2.04000,365
HATS-72 b,1,2020,7.32794740,8.097,39.85588,739
HIP 67522 b,1,2020,6.95950300,10.070,72.40000,1174
Kepler-445 d,1,2015,8.15275000,1.250,2.10000,305
Kepler-445 c,1,2015,4.87122900,2.510,6.85000,341
Kepler-445 b,1,2015,2.98415100,1.580,3.12000,401
HD 82886 b,1,2011,705.00000000,13.300,740.54390,
HD 72490 b,1,2018,858.00000000,13.500,561.92344,
KELT-23 A b,2,2019,2.25525100,14.830,298.12454,1561
K2-83 c,1,2016,9.99767000,1.483,2.80000,
K2-83 b,1,2016,2.74697000,1.244,2.08000,
TOI-1444 c,1,2021,16.06600000,3.460,11.80000,
TOI-1444 b,1,2021,0.47026940,1.397,3.87000,2148
11 UMi b,1,2009,516.21997000,12.300,4684.81420,
HIP 75056 A b,2,2021,47000.00000000,22.418,7945.71018,2300
K2-17 b,1,2015,17.96753000,2.230,5.60000,487
17 Sco b,1,2020,578.38000000,12.900,1373.01872,
WASP-11 b,3,2008,3.72247000,12.442,251.08570,992
TOI-1694 c,1,2023,389.20000000,13.800,333.71983,
TOI-1694 b,1,2023,3.77015000,5.440,26.10000,1137
K2-148 d,2,2018,9.75790000,1.640,3.33000,
K2-148 c,2,2018,6.92260000,1.730,3.64000,
K2-148 b,2,2018,4.38395000,1.330,2.33000,
K2-162 b,1,2018,9.45889000,1.440,2.67000,631
Kepler-78 b,2,2013,0.35500745,1.201,1.68000,2223
K2-125 b,1,2017,21.75026400,2.180,5.39000,
HD 18015 b,1,2018,2278.00000000,13.100,1048.83374,
TOI-451 d,2,2020,16.36498800,4.070,15.60000,722
TOI-451 c,2,2020,9.19252200,3.100,9.80000,875
TOI-451 b,2,2020,1.85870300,1.910,4.31000,1491
K2-149 b,1,2018,11.33200000,1.640,3.33000,
WASP-18 c,2,2019,2.15580000,8.580,55.20000,
WASP-18 b,2,2009,0.94145223,13.899,3241.84975,2429
K2-275 c,1,2018,8.43883850,2.210,5.52000,653
K2-275 b,1,2018,3.28096260,2.340,6.08000,1166
K2-322 b,1,2020,8.20500000,1.920,4.35000,635
TOI-622 b,1,2023,6.40251300,9.236,96.30201,1388
HD 116029 c,2,2018,907.00000000,13.700,403.64410,
HD 116029 b,2,2011,670.00000000,13.600,444.96200,
K2-332 b,1,2016,17.70632000,2.200,5.48000,266
WASP-132 c,1,2022,1.01153400,1.850,37.35000,1386
WASP-132 b,1,2016,7.13351400,10.050,130.31030,763
Kepler-96 b,1,2014,16.23850000,2.670,8.46000,711
HD 47536 b,1,2002,712.13000000,12.600,2330.00000,
HD 180314 b,1,2010,394.73000000,12.000,7216.92964,
HIP 56640 b,1,2021,2675.57603000,12.700,2151.69832,
HD 32518 b,1,2009,157.35000000,13.200,905.49313,
WASP-156 b,1,2017,3.83616900,5.717,40.68224,970
EPIC 229004835 b,1,2023,16.14113200,2.332,10.40000,804
WASP-33 b,2,2010,1.21987000,17.856,665.21819,2782
HD 102956 b,2,2010,6.49470000,13.800,305.11680,
K2-404 b,1,2022,13.11536500,2.530,6.94000,
HD 5319 c,1,2014,872.20000000,13.800,334.67499,
HD 5319 b,1,2007,637.10000000,13.500,494.54348,
TAP 26 b,1,2017,10.79000000,13.500,527.59780,
HD 33142 d,1,2022,89.90000000,9.320,63.56568,
HD 33142 c,1,2018,810.20000000,13.900,282.86728,
HD 33142 b,1,2011,330.00000000,13.700,400.46379,
2MASS J04414489+2301513 b,1,2010,,12.600,2383.60000,
HD 181342 b,1,2009,564.10000000,13.200,807.28820,
K2-416 b,1,2023,13.10200000,2.660,1652.70772,447
HD 14787 b,1,2018,676.60000000,13.700,356.28743,
K2-323 b,1,2020,24.93000000,2.100,5.06000,318
TOI-1259 A b,2,2021,3.47797800,11.456,140.16233,963
K2-130 b,1,2017,2.49412000,1.250,2.10000,
HD 1666 b,1,2015,270.00000000,12.700,2040.00000,
WASP-140 b,2,2016,2.23598350,16.141,775.50520,1320
TOI-2180 b,1,2022,260.79000000,11.321,875.61726,348
HD 40956 b,1,2017,578.60000000,13.200,858.14100,
TOI-2048 b,1,2022,13.79019000,2.610,7.32000,646
HD 10975 b,1,2021,283.80000000,14.300,143.02278,
K2-110 b,1,2017,13.86375000,2.592,15.90000,638
HD 113996 b,2,2017,610.20000000,12.700,2002.32900,
HIP 67537 b,1,2017,2523.64713000,12.300,4309.11754,
WASP-59 b,1,2012,7.91958500,8.687,274.27600,670
HD 144899 b,1,2022,40.43914000,4.770,20.34102,
TOI-519 b,1,2021,1.26523280,11.545,147.15455,687
K2-216 b,1,2018,2.17480000,1.750,8.00000,1103
TOI-1288 c,1,2022,443.00000000,11.000,84.00000,
TOI-1288 b,1,2022,2.69983500,5.240,42.00000,1266
HD 25723 b,1,2020,457.01000000,13.300,794.57102,
K2-128 b,1,2017,5.67581900,1.420,2.60000,
TOI-2084 b,2,2023,6.07842470,2.470,6.66000,527
K2-292 b,1,2019,16.98410000,2.630,24.50000,795
WASP-166 b,1,2019,5.44354000,7.062,32.10083,1270
HD 111591 b,1,2017,1056.40000000,12.900,1398.45200,
TOI-201 b,1,2021,52.97818000,11.299,133.48860,759
HD 98219 b,1,2011,433.80000000,13.400,624.21812,
HD 169142 b,1,2023,,13.100,953.48522,
K2-277 b,1,2018,6.32676300,2.070,4.94000,958
PDS 70 c,1,2019,,22.866,635.66000,995
PDS 70 b,1,2018,43500.00000000,30.488,953.49000,1204
TOI-3082 b,1,2023,1.92690700,3.662,13.00000,1033
Kepler-1869 c,1,2023,1.71682830,0.740,0.33000,1455
Kepler-1869 b,1,2021,8.16736031,1.120,1.46000,865
TOI-3714 b,2,2022,2.15484900,11.321,222.47988,750
Kepler-1308 b,1,2016,2.10433812,0.520,0.09330,662
tau Gem b,1,2013,305.50000000,12.100,6547.00000,
K2-316 c,1,2020,5.26000000,1.830,4.01000,423
K2-316 b,1,2020,1.13300000,1.330,2.33000,841
K2-62 c,1,2016,16.19660000,2.140,5.22000,
K2-62 b,1,2016,6.67202000,2.140,5.22000,
SR 12 AB c,2,2010,,12.300,4131.62000,
HD 139357 b,1,2008,1124.79139000,12.100,6315.56828,
HD 171028 b,1,2007,550.00000000,13.200,832.71460,
K2-325 b,1,2020,6.93000000,2.200,5.48000,423
HD 360 b,1,2021,273.10000000,14.000,238.37131,
TOI-1669 b,1,2023,502.00000000,14.100,182.11568,
HD 212771 b,1,2009,380.70000000,13.300,759.61370,
HD 99283 b,1,2021,310.40000000,13.800,308.29355,
TOI-125 d,1,2020,19.98000000,2.930,13.60000,638
TOI-125 c,1,2019,9.15059000,2.759,6.63000,828
TOI-125 b,1,2019,4.65382000,2.726,9.50000,1037
K2-198 d,1,2019,7.45001770,2.438,6.52000,943
K2-198 c,1,2019,3.35960550,1.423,2.61000,1230
K2-198 b,1,2018,17.04286830,4.189,16.30000,716
K2-88 b,1,2016,4.61220000,1.230,2.04000,
K2-31 b,2,2016,1.25785000,11.882,563.83042,
HD 2952 b,1,2013,312.08000000,13.900,284.77425,
EPIC 206215704 b,1,2019,2.25543600,1.000,0.97200,
K2-312 c,1,2023,921.20000000,12.800,1719.45168,
HD 80653 b,1,2020,0.71957300,1.613,5.72000,2463
K2-36 c,1,2016,5.34088800,3.200,7.90000,854
K2-36 b,1,2016,1.42261400,1.430,4.30000,1328
HD 100546 b,1,2014,,77.342,239000.00000,
TOI-1268 b,1,2022,8.15770940,9.100,96.40000,919
YSES 2 b,1,2021,,12.700,2002.31896,
HD 106315 c,1,2017,21.05704000,4.350,15.20000,886
HD 106315 b,1,2017,9.55237000,2.440,12.60000,1153
Kepler-560 b,2,2016,18.47764449,1.720,3.61000,298
K2-242 b,1,2018,6.51389000,2.540,6.99000,416
K2-212 b,1,2018,9.79564700,2.650,7.51000,542
HD 147873 c,2,2016,491.54000000,13.300,731.00900,
HD 147873 b,2,2016,116.59600000,12.800,1633.64620,
TOI-4308 b,1,2023,9.15120100,2.419,6.43000,763
TOI-3984 A b,2,2023,4.35332600,7.900,44.00000,563
HD 231701 b,1,2007,141.63000000,13.700,359.14790,
HIP 65426 b,1,2017,,16.814,2860.47000,1500
K2-320 b,1,2020,1.99500000,2.620,7.37000,698
Kepler-21 b,2,2012,2.78582120,1.639,7.50000,2015
GSC 06214-00210 b,1,2010,,20.176,5000.00000,2300
K2-152 b,1,2018,32.64790000,2.290,5.86000,337
V1298 Tau e,3,2019,60.00000000,8.740,368.68095,492
V1298 Tau d,3,2019,12.40320000,6.410,98.52681,845
V1298 Tau c,3,2019,8.24958000,5.590,76.27882,968
V1298 Tau b,3,2019,24.13960000,10.270,203.41018,677
HD 152843 c,1,2021,24.38000000,5.830,27.50000,253
HD 152843 b,1,2021,11.62640000,3.410,11.56000,1003
Kepler-102 f,1,2014,27.45359200,0.861,4.30000,495
Kepler-102 e,1,2013,16.14569940,2.170,4.70000,590
Kepler-102 d,1,2014,10.31176700,1.154,3.00000,686
Kepler-102 c,1,2014,7.07139200,0.567,1.70000,777
Kepler-102 b,1,2014,5.28696500,0.460,1.10000,857
K2-199 c,1,2018,7.37448970,2.850,12.40000,694
K2-199 b,1,2018,3.22539930,1.730,6.90000,913
K2-284 b,1,2018,4.79506900,2.780,8.15000,653
HD 167768 b,1,2022,20.65320000,13.900,270.15415,
HD 161178 b,1,2021,279.30000000,14.100,181.16219,
TOI-2545 b,1,2022,7.99403700,2.750,8.00000,1023
HD 110113 c,1,2021,6.74400000,3.230,10.50000,990
HD 110113 b,1,2021,2.54100000,2.050,4.55000,1371
HIP 41378 f,1,2016,1084.00000000,10.200,74.00000,
HIP 41378 e,1,2016,131.00000000,5.510,26.00000,
HIP 41378 d,1,2016,1114.00000000,3.960,14.90000,
HIP 41378 c,1,2016,31.70648000,2.560,7.08000,697
HIP 41378 b,1,2016,15.57209800,2.507,6.83000,973
HD 33844 c,1,2015,916.00000000,13.500,556.20250,
HD 33844 b,1,2015,551.40002000,13.400,638.83830,
K2-346 b,1,2016,26.20144600,2.260,5.73000,450
HIP 107773 b,1,2015,144.30000000,13.400,629.30340,
HD 136418 b,1,2009,464.29999000,13.300,680.15620,
WASP-77 A b,2,2012,1.36002854,13.787,529.81995,1715
HD 132563 b,3,2011,1544.00000000,13.600,473.54700,
HD 110082 b,2,2021,10.18271000,3.200,10.30000,957
HD 219139 b,1,2021,275.50000000,14.000,247.90616,
HD 180902 b,2,2009,510.90000000,13.500,535.54355,
HD 86081 b,2,2006,2.13784310,13.600,470.38840,
Kepler-1319 b,2,2016,2.88676265,1.340,2.36000,557
HD 79181 b,1,2021,273.10000000,14.100,203.41018,
HD 120084 b,1,2013,2142.00000000,12.700,2034.10180,
HD 106906 b,1,2013,,12.400,3496.00000,1800
K2-126 b,1,2017,7.38565500,1.970,4.54000,601
K2-229 c,1,2018,8.32727000,2.030,21.30000,750
K2-229 b,1,2018,0.58421600,1.000,2.49000,1818
K2-150 b,1,2018,10.59357000,2.000,4.66000,
HIP 97233 b,1,2014,1062.26506000,12.100,6098.17365,
HIP 114933 b,1,2021,1481.60000000,13.400,616.58711,
K2-117 c,1,2017,5.44401700,2.060,4.90000,537
K2-117 b,1,2017,1.29160000,2.030,4.78000,868
HD 214823 b,2,2016,1854.84424000,12.100,5914.78665,
K2-222 b,1,2018,15.38857000,2.350,8.70000,871
81 Cet b,1,2008,1005.57000000,13.100,1051.05854,
TOI-2260 b,1,2022,0.35247280,1.620,3.26000,2609
Qatar-6 b,2,2017,3.50619500,11.904,212.31044,1006
HD 110014 b,1,2009,835.47700000,12.400,3524.59000,
TOI-1227 b,1,2022,27.36397000,9.572,66.50000,244
WASP-84 c,1,2023,1.44688490,1.950,15.20000,1329
WASP-84 b,1,2014,8.52349648,10.720,220.00000,732
HD 104985 b,1,2003,199.68000000,12.800,1766.80811,
K2-174 b,1,2018,19.56230700,2.600,7.27000,455
WASP-189 b,1,2020,2.72403300,18.147,632.47853,3353
TOI-1749 d,1,2021,9.04970000,2.520,15.00000,533
TOI-1749 c,1,2021,4.49290000,2.120,14.00000,673
TOI-1749 b,1,2021,2.38839000,1.390,57.00000,831
TOI-251 b,1,2021,4.93777000,2.740,317.83000,1041
KELT-11 b,1,2017,4.73610000,15.132,54.34893,1712
Kepler-504 b,2,2016,9.54927542,1.590,3.15000,374
K2-26 b,1,2016,14.56650000,2.670,7.61000,430
K2-137 b,1,2017,0.17971900,0.640,158.91500,1471
HD 94834 b,1,2018,1576.00000000,13.700,400.46580,
b Cen AB b,2,2021,1790000.00000000,12.400,3464.32964,
K2-394 b,1,2022,5.09571700,1.692,3.51000,
HD 73526 c,1,2005,379.10000000,13.300,715.09000,
HD 73526 b,1,2002,188.30000000,13.100,978.91640,
HD 142245 b,3,2011,1299.00000000,13.100,975.73810,
K2-85 b,1,2016,0.68455900,1.200,1.87000,
KELT-24 b,1,2019,5.55149260,14.258,1646.35940,1459
Kepler-446 d,1,2015,5.14892100,1.350,2.39000,436
Kepler-446 c,1,2015,3.03617900,1.110,1.41000,520
Kepler-446 b,1,2015,1.56540900,1.500,2.86000,648
TOI-181 b,1,2023,4.53200000,6.956,46.16870,895
24 Boo b,1,2018,30.33000000,13.900,280.64248,
Kepler-93 c,1,2014,1460.00000000,,954.00000,
Kepler-93 b,1,2014,4.72673978,1.478,4.66000,1133
HD 221416 b,1,2019,14.27670000,9.170,60.50000,789
HD 114082 b,1,2022,109.75000000,11.209,2542.62726,
TOI-763 c,1,2020,12.27370000,2.630,9.32000,800
TOI-763 b,1,2020,5.60570000,2.280,9.79000,1038
HD 158038 b,1,2011,521.00000000,13.500,486.27990,
TYC 8998-760-1 c,1,2020,,12.330,1906.98000,1240
TYC 8998-760-1 b,1,2020,,12.300,4449.62000,
HD 219666 b,1,2018,6.04345000,4.240,16.60000,838
K2-417 b,1,2023,6.53500000,3.310,699.22250,558
HIP 90988 b,1,2021,455.73816000,13.400,668.07531,
HD 23127 b,1,2006,1211.17000000,13.500,485.32641,
HD 106270 b,1,2011,1888.00000000,12.400,3623.24384,
HD 224693 b,1,2006,26.69040000,14.000,222.48100,
11 Com b,2,2007,323.21000000,12.200,4914.89849,
HD 205739 b,1,2008,279.80000000,13.600,435.41000,
HAT-P-17 c,1,2010,5584.00000000,13.100,1080.60000,
HAT-P-17 b,1,2010,10.33852000,11.769,184.34140,792
HD 118203 b,1,2005,6.13350000,13.138,886.74570,1509
Kepler-1649 c,1,2020,19.53527000,1.060,1.20000,234
Kepler-1649 b,1,2017,8.68909900,1.017,1.03000,307
K2-354 b,1,2016,3.79330600,1.560,3.05000,543
HD 38801 b,1,2009,685.25000000,12.500,3082.31534,
WASP-145 A b,2,2018,1.76903810,10.088,282.86870,1200
HD 222076 b,1,2016,871.00000000,13.500,495.81480,
TOI-220 b,1,2021,10.69526400,3.030,13.80000,805
42 Dra b,2,2008,479.10000000,13.000,1233.13000,
K2-147 b,1,2018,0.96191800,0.730,0.31500,
HD 48265 b,1,2008,778.51000000,13.500,484.69075,
K2-291 b,1,2019,2.22517700,1.589,6.49000,1301
WASP-8 c,2,2013,4323.00000000,12.500,3003.37000,
WASP-8 b,2,2010,8.15872000,12.666,807.28820,875
HD 33283 b,2,2006,18.19910000,12.500,104.56607,
TOI-5704 b,1,2023,3.77111600,3.227,10.50000,949
HD 59686 A b,2,2016,299.36000000,12.700,2199.38360,
bet Cnc b,2,2014,605.20000000,12.600,2479.00000,
HD 1605 c,1,2015,2149.00000000,13.000,1150.54460,
HD 1605 b,1,2015,577.20000000,13.800,296.85322,
Kepler-408 b,1,2014,2.46502000,0.820,5.00000,1561
HD 152079 b,1,2009,2918.92000000,13.200,845.74563,
HD 95544 b,1,2021,2041.54152000,12.800,1913.64484,156
HD 115954 b,1,2021,3700.00000000,12.600,2685.65004,145
WASP-29 b,1,2010,3.92273000,8.631,73.10090,970
WASP-43 b,1,2011,0.81347500,10.424,565.71400,1427
HD 205158 b,1,2022,25.33798000,13.900,124.58874,
TOI-5205 b,1,2023,1.63075700,11.600,343.00000,737
HD 95086 b,1,2013,,12.900,1589.00000,1000
K2-89 b,1,2016,1.09602600,0.615,0.17000,
TOI-561 e,1,2020,77.03000000,2.550,12.60000,415
TOI-561 d,1,2020,25.71240000,2.820,13.20000,598
TOI-561 c,1,2020,10.77883100,2.910,5.39000,800
TOI-561 b,1,2020,0.44656880,1.425,2.00000,2310
HD 81688 b,1,2007,183.93000000,13.500,525.68819,
HD 2039 b,1,2002,1120.00000000,12.700,1999.15070,
HD 43691 b,3,2007,36.99870000,13.200,810.46650,
HD 75784 c,1,2018,7900.00000000,12.800,1792.56120,
HD 75784 b,1,2014,341.20000000,13.800,317.83000,
HD 80869 b,1,2021,1752.92067000,12.800,1609.80088,203
K2-406 b,1,2022,22.54940600,4.602,19.20000,
HD 96167 b,2,2009,498.04000000,14.000,227.88411,
omi CrB b,1,2012,187.01000000,13.700,355.96782,
TOI-1136 g,1,2022,39.53870000,2.530,6.94000,
TOI-1136 f,1,2022,26.31620000,3.880,14.30000,631
TOI-1136 e,1,2022,18.79920000,2.639,7.46000,673
TOI-1136 d,1,2022,12.51937000,4.627,19.30000,1393
TOI-1136 c,1,2022,6.25725000,2.879,8.64000,1076
TOI-1136 b,1,2022,4.17278000,1.900,4.27000,
BD-10 3166 b,1,2000,3.48777000,14.100,187.51970,
HD 47366 c,1,2016,677.53000000,13.500,483.73484,
HD 47366 b,1,2016,360.08000000,13.400,661.71874,
TOI-5803 b,1,2023,5.38305000,3.273,10.70000,679
K2-21 c,1,2015,15.50192000,2.490,6.76000,420
K2-21 b,1,2015,9.32503800,1.840,4.04000,500
HD 73534 b,1,2008,1750.00000000,13.700,353.42696,
HD 211403 b,1,2021,223.80000000,12.800,1760.76937,380
K2-9 b,1,2015,18.44980000,2.250,5.69000,314
75 Cet c,2,2023,2051.62000000,13.900,289.85951,
75 Cet b,2,2012,696.62000000,13.300,787.89662,
K2-384 f,1,2022,13.62749000,2.222,5.57000,
K2-384 e,1,2022,9.71504300,1.345,2.37000,
K2-384 d,1,2022,6.67958200,1.392,2.52000,
K2-384 c,1,2022,4.19476600,1.191,1.82000,
K2-384 b,1,2022,2.23152700,1.076,1.26000,
HD 135872 b,1,2022,2422.32597000,12.800,1744.56013,
HD 93963 A c,2,2022,3.64513980,3.228,19.20000,1344
HD 93963 A b,2,2022,1.03913530,1.350,7.80000,2042
TOI-1062 c,1,2021,7.97200000,3.100,9.78000,859
TOI-1062 b,1,2021,4.11296000,2.265,10.15000,1077
HAT-P-22 b,2,2010,3.21222000,12.890,785.04010,1463
HIP 75092 b,1,2021,926.40000000,13.500,568.91285,
HD 9174 b,1,2016,1179.00000000,13.700,352.79130,
HD 4203 c,1,2014,6700.00000000,13.300,689.66000,
HD 4203 b,1,2001,431.88000000,13.300,708.76090,
TOI-1710 b,1,2022,24.28342900,5.340,28.30000,958
K2-167 b,1,2018,9.97748000,2.300,6.50000,1174
HD 332231 b,1,2020,18.71204000,9.718,77.55052,876
TOI-4479 b,1,2022,1.15890000,2.820,8.35000,861
LTT 9779 b,1,2020,0.79205200,4.720,29.32000,1978
HD 194490 b,1,2022,13092.18348000,12.400,3561.90296,
TOI-4860 b,1,2023,1.52275959,8.474,212.94503,624
TOI-3785 b,1,2023,4.67473730,5.140,14.95000,582
HD 1397 b,1,2018,11.53533000,11.500,131.89945,1228
HD 109833 c,1,2022,13.90014800,2.590,7.22000,757
HD 109833 b,1,2022,9.18852600,2.888,8.69000,811
HD 13908 c,1,2013,931.00000000,12.800,1630.40000,
HD 13908 b,1,2013,19.38200000,13.900,274.91000,
K2-146 c,1,2019,4.00498000,2.190,7.49000,
K2-146 b,1,2018,2.64460000,2.050,5.77000,534
HD 224538 b,1,2016,1202.05199000,12.700,2075.73733,
Kepler-1582 b,1,2016,4.83817712,1.490,2.83000,354
HIP 74890 b,1,2016,822.30000000,13.300,762.79200,
HIP 105854 b,1,2014,184.20000000,12.600,2606.10000,
HD 68402 b,1,2016,1103.00000000,12.600,2510.84442,
HD 17156 b,1,2007,21.21663000,12.330,1115.58330,883
HD 75898 b,1,2007,422.90000000,13.200,861.31930,
HD 55696 b,1,2018,1827.00000000,12.900,1357.12730,
K2-321 b,1,2020,2.29800000,1.950,4.46000,701
K2-266 e,2,2018,19.48200000,2.730,14.30000,490
K2-266 d,2,2018,14.69700000,2.930,8.90000,538
K2-266 c,2,2018,7.81400000,0.705,0.29013,664
K2-266 b,2,2018,0.65852400,3.300,11.26782,1515
TOI-969 c,1,2022,1700.00000000,12.400,3591.46100,96
TOI-969 b,1,2022,1.82373050,2.765,9.10000,941
HD 148164 c,1,2018,5062.00000000,12.800,1640.00280,
HD 148164 b,1,2018,328.55000000,13.700,390.93090,
TOI-257 b,1,2021,18.38818000,7.163,43.86032,1027
ome Ser b,2,2013,278.59000000,14.000,233.92171,
HD 67087 c,1,2015,2374.00000000,12.900,1540.00000,
HD 67087 b,1,2015,352.20000000,13.100,973.00000,
K2-209 b,1,2018,2.08061500,0.869,0.58600,
18 Del b,2,2008,982.85000000,12.500,2926.24614,
K2-286 b,1,2018,27.35900000,2.100,5.06000,347
HD 149026 b,1,2005,2.87589000,8.295,120.77540,1626
K2-184 b,1,2018,16.97801020,1.470,2.76000,533
TOI-1278 b,1,2021,14.47567000,12.218,5879.82553,408
14 And b,1,2008,186.76000000,13.100,1131.15130,
HD 206255 b,1,2019,96.04500000,6.470,34.20000,
TOI-733 b,1,2023,4.88476500,1.992,5.72000,1056
K2-133 e,1,2019,26.58410000,1.730,3.64000,296
K2-133 d,1,2017,11.02454000,2.003,4.67000,
K2-133 c,1,2017,4.86784000,1.603,3.20000,
K2-133 b,1,2017,3.07133000,1.340,2.36000,
K2-344 b,1,2018,3.35585000,1.590,3.15000,722
HD 69123 b,1,2022,1193.30000000,13.100,982.08978,
Kepler-16 b,2,2011,228.77600000,8.449,105.83300,
TOI-421 c,2,2020,16.06819000,5.090,16.42000,674
TOI-421 b,2,2020,5.19672000,2.680,7.17000,981
HD 88133 b,1,2004,3.41488400,13.800,324.18660,
TOI-1260 d,1,2022,16.60816400,3.120,11.84000,499
TOI-1260 c,1,2021,7.49313400,2.760,13.20000,651
TOI-1260 b,1,2021,3.12746300,2.410,8.56000,871
HD 87646 b,3,2016,13.48100000,12.400,3941.09200,
4 UMa b,1,2006,270.27000000,12.600,2511.48007,
HD 159243 c,1,2013,248.40000000,13.400,603.90000,
HD 159243 b,1,2013,12.62000000,13.700,359.13000,
HD 149143 b,1,2005,4.07182000,13.600,422.71390,
HD 219828 c,1,2016,4789.87297000,12.200,5102.41725,
HD 219828 b,1,2007,3.83483000,4.590,19.06970,
HD 126614 b,3,2009,1257.25303000,12.700,107.74383,
K2-240 c,1,2018,20.52300000,1.800,3.89000,389
K2-240 b,1,2018,6.03400000,2.000,4.66000,586
TOI-3235 b,1,2023,2.59261842,11.400,211.35589,604
K2-155 d,1,2018,40.71800000,1.900,4.27000,381
K2-155 c,1,2018,13.85000000,2.600,7.27000,583
K2-155 b,1,2018,6.34200000,1.800,3.89000,708
HD 200964 c,1,2010,852.50000000,13.700,385.84562,
HD 200964 b,1,2010,606.30000000,13.500,508.21017,
HD 95872 b,1,2015,4375.00000000,13.000,1188.68420,
K2-65 b,1,2016,12.64750000,1.580,3.12000,
24 Sex c,1,2010,883.00000000,13.900,273.32000,
24 Sex b,1,2010,452.80000000,13.400,632.46000,
K2-122 b,2,2017,2.21930230,1.160,1.65000,769
HD 192699 b,1,2007,340.94000000,13.400,666.17168,
HD 148427 b,1,2009,331.50000000,13.600,413.17900,
HD 35759 b,1,2016,82.46700000,13.000,1195.04080,
HD 175167 b,1,2009,1276.07604000,12.700,2037.59792,
HAT-P-20 b,1,2010,2.87531700,9.718,2302.89900,970
HD 132406 b,1,2007,974.00000000,12.700,1970.53612,
HD 105618 c,1,2022,77114.07158000,11.900,8419.59233,
HD 105618 b,1,2022,10.02245000,5.440,25.42627,
eps CrB b,1,2012,417.90000000,12.700,2129.46100,
HD 72892 b,1,2016,39.44603000,12.800,1737.88573,
